#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
1493000	-6682.179374456431	-6219.655706224457	-462.5236682319733	16.89563428987928	0.5152479614743737	0.128250974487452	0.07876217445255537	0.08381644951399651	0.07684860414546717	0.10339018103943383	0.12961168651874047	0.19307727208245407	0.010338251869806121	0.10383985993548675	0.04859337159809997
1494000	-6681.108870092957	-6223.730157592916	-457.37871250004093	17.195578400445214	0.5149740244994048	0.0964225766384186	0.12340777274074523	0.07491822324307104	0.06762813534805347	0.09622302921778868	0.13495677269373618	0.15849377678487925	0.013420026453793947	0.10621558665309207	0.04925348059115668
1495000	-6682.208810517773	-6218.8678997292045	-463.3409107885683	17.195578400445214	0.5149740244994048	0.12297291316103648	0.09260930690863045	0.06856770412344772	0.0934910071513761	0.10138068030517712	0.104158118435434	0.1844780702840832	0.008238148475007236	0.12670850697833605	0.04148466234825492
1496000	-6685.750687016767	-6225.010890137444	-460.73979687932297	17.822440306003493	0.5144321467174204	0.10150807187721436	0.0640262023413341	0.06826333011885043	0.06302480762873904	0.14467655251525988	0.11272847578477457	0.12234686900088665	0.013371450575073064	0.09085943418426436	0.040682637199358794
1497000	-6682.136576320167	-6217.515968041182	-464.6206082789846	19.500038804632396	0.5131578678638828	0.08712301146701672	0.15759965853332739	0.06348994508310081	0.0726708471086553	0.09792652901844379	0.08195405729028146	0.16841540119609535	0.00816328935646031	0.11956829141192905	0.035764613987670904
1498000	-6686.189356343587	-6230.347142975537	-455.8422133680499	15.662966135274585	0.516487539296049	0.11503497138938111	0.07735265938056972	0.07681175495937956	0.0739433539597448	0.08991413077043559	0.10152212476157944	0.18273838018797586	0.017304647515903143	0.15284373337751098	0.04135220110608413
1499000	-6683.907999896901	-6227.154524679918	-456.75347521698296	14.3177586097581	0.5180926593856872	0.12896633456335405	0.17808792886212102	0.09968940935294751	0.10531306492049161	0.10336587849325246	0.18719170004422442	0.17661923157878454	0.015512729086545378	0.11103621172753082	0.056328616087082714
1500000	-6685.299934200745	-6230.041056377619	-455.2588778231265	14.535807165436905	0.5178115869684804	0.1304891469906368	0.08211502002285004	0.10275871894737645	0.10566806703947199	0.08294023448128388	0.12831590595619338	0.13638774061807032	0.014672898151970062	0.09461760232843044	0.06524136261009697
1501000	-6692.12633207018	-6242.85424018857	-449.27209188161004	14.83263444607347	0.5174427109643118	0.09930526668839496	0.08648463220251787	0.06932567694722827	0.11982098542918805	0.08713306930798495	0.16245057822134087	0.10985915218050919	0.028473009168151407	0.12602710799160327	0.05065962780301762
1502000	-6681.720140259472	-6229.145565845827	-452.5745744136449	14.597498685571162	0.5177336423698962	0.12590473576720254	0.07893550007808368	0.08843814267566677	0.10282193880104674	0.11743597993874483	0.1368619923428732	0.12609542046309943	0.016967431817404358	0.13038878354042413	0.047918508704961824
1503000	-6681.832260664444	-6223.520091271141	-458.3121693933039	14.745003783961844	0.5175500128881306	0.15405132628532445	0.10616999999829482	0.09040000932112112	0.11447332491432959	0.11364846928128486	0.1157451843398041	0.22118925359117725	0.015836016139533598	0.06524609861385545	0.06748484473874791
1504000	-6681.208382473676	-6229.883313131835	-451.32506934184033	14.603386480793505	0.5177262390377275	0.13163581501653884	0.14221839178045587	0.08748937871342116	0.1083080230209335	0.1292347925400482	0.10241198020699194	0.14577540136441228	0.020142233128650138	0.09044788078909652	0.06468539273672341
1505000	-6681.373223653038	-6225.306406241782	-456.06681741125635	15.450828254063453	0.5167214816297587	0.14581239053211714	0.0935928095967896	0.08997007921529453	0.10336144223520474	0.1541378202970602	0.11126942678952424	0.16268547255681093	0.013921069067620287	0.12247099914042976	0.05564154055762359
1506000	-6680.832188502684	-6227.849924424874	-452.98226407781044	15.450828254063453	0.5167214816297587	0.10427886242235931	0.07248897942966297	0.09089950899067444	0.09503703844091409	0.14565055671655208	0.1119066933237752	0.16642073122768347	0.019588686916066723	0.09391498229163404	0.05460382750802676
1507000	-6681.112923330877	-6226.152338360822	-454.96058497005464	15.450828254063453	0.5167214816297587	0.12506339797774446	0.0914475203953926	0.0872013292666136	0.11060801964935253	0.08043749527564822	0.13673948203033995	0.10465184158497502	0.014241648169699429	0.12350204788940056	0.056319478166493374
1508000	-6684.73922972297	-6226.795723976558	-457.943505746412	14.928933286189606	0.5173262981428629	0.14925754480147763	0.09193259738207844	0.09540662045089753	0.11480455478820065	0.09482749097643153	0.1067622795501398	0.1754870803170235	0.012478432299369471	0.09171949792559826	0.07052720285263149
1509000	-6680.9865156883825	-6231.568651602034	-449.4178640863483	14.928933286189606	0.5173262981428629	0.1215230689248336	0.13348508434264827	0.08577707230389689	0.10068999643507957	0.09324463469620393	0.1210940155374651	0.16927145846295036	0.025036786410823138	0.16252623870788346	0.046171321247310305
1510000	-6691.3690811691895	-6236.923565870242	-454.4455152989479	14.928933286189606	0.5173262981428629	0.13896088980330934	0.057133270613420724	0.10195056987999591	0.09971283796066599	0.14615069447588022	0.1486129754871846	0.08472231524442866	0.02381028480039934	0.07521781904418924	0.0664933948651952
1511000	-6682.275146329955	-6221.610600248247	-460.66454608170767	14.787062950782282	0.5174983480412474	0.14344949647422653	0.12032566535443008	0.08104544614365497	0.12248114500388607	0.08996187993334102	0.12942786319881014	0.198987285787702	0.010430056313124863	0.09588124700578197	0.055387955236871636
1512000	-6683.244562604706	-6225.585443299433	-457.65911930527284	16.01848424261005	0.5161098207847877	0.1545391287042214	0.11679074630397765	0.07583996121778447	0.09505706125816377	0.05510096205233253	0.11428530938314546	0.17848406048560386	0.015865050470753664	0.11274023611876663	0.05122219656125197
1513000	-6680.969828669175	-6224.618991341144	-456.35083732803105	15.530868888095291	0.5166324383414723	0.11522242919297503	0.10260302696083438	0.08343141682435895	0.09291539667916857	0.11521759941277598	0.11516376661715591	0.18140119223307127	0.014424740391847568	0.15386742274855855	0.046476928905682426
1514000	-6688.019258834671	-6220.727767072696	-467.2914917619745	15.832201017833098	0.5163055519366868	0.10976019102302284	0.0660646619080347	0.08551323129147115	0.0654429150659899	0.11908036112758416	0.09301662565989428	0.28289628816150547	0.011606546245147457	0.09523371359990221	0.05144320909217023
1515000	-6683.000506506742	-6222.124104649154	-460.8764018575874	16.22232152408344	0.5159009596399011	0.11522309232087159	0.12354013726172694	0.08601257855041272	0.05334287546040362	0.09552902249245761	0.10032549775491648	0.1687667871726981	0.010859804050081709	0.11796346478007634	0.04680598261327507
1516000	-6686.198595370708	-6222.358215054099	-463.8403803166091	16.22232152408344	0.5159009596399011	0.13092486481139579	0.08541361603553399	0.07817430774540199	0.10025066494581684	0.09683328879038137	0.08837372609664744	0.2767673090006672	0.013549526326365064	0.15055109687213694	0.04944207508233074
1517000	-6683.000021157279	-6223.360268303577	-459.63975285370196	15.023887976728048	0.5172130217749256	0.12334190145212445	0.046216614522509906	0.08221047244794379	0.11232314677373247	0.08473142754798946	0.12885215924611002	0.14656314258045616	0.012974758561587953	0.12284560163462939	0.05067135757552434
1518000	-6684.009013199004	-6228.889515830651	-455.1194973683527	15.023887976728048	0.5172130217749256	0.11759574125971214	0.12200624704697859	0.09858513460797587	0.14154090244182477	0.10774609194456261	0.12846448512875186	0.11437426406440462	0.013464233915706105	0.09962497555170384	0.06129883437614828
1519000	-6683.788500321801	-6231.79772131113	-451.9907790106712	16.617944231763065	0.5155106629235838	0.13125235069091792	0.143460835992371	0.07382356811918238	0.09331696435873917	0.10646210925406113	0.11991597463929893	0.10648146921950263	0.022132667345016784	0.07876694466640292	0.05980602824113028
1520000	-6679.652661683133	-6224.175951477717	-455.47671020541674	16.617944231763065	0.5155106629235838	0.1108128361083577	0.07717083544069009	0.08108735850754926	0.09682024882945194	0.12293559660737116	0.09612403077686775	0.17270725298540857	0.014887237961347057	0.12322401149113657	0.04909716770688872
1521000	-6683.930259897209	-6228.920462463704	-455.00979743350507	16.218073475828085	0.5159052571159221	0.09487251631520181	0.08819637240727743	0.07581592989931843	0.0900268964067094	0.08462294901784738	0.10966199249855352	0.1849907679092993	0.01989664018845387	0.1431970684007562	0.05365234850716875
1522000	-6685.526533352237	-6225.76828681611	-459.75824653612693	16.51238561643687	0.5156129140272123	0.12968705131740024	0.046995023507218375	0.0799913141393936	0.10497021875458849	0.09076868862418683	0.1256291439567609	0.1118193607510946	0.015290219772941208	0.06516132696995036	0.05384053463984241
1523000	-6678.308973789464	-6226.7812845907865	-451.52768919867754	15.968072762736613	0.5161623237642289	0.12403666598864312	0.10621271286189429	0.08965566029037149	0.09239528154203931	0.10801804007386147	0.118969046794169	0.14790841323069076	0.01860217623243967	0.09718839260556693	0.05269004141574063
1524000	-6682.951077580569	-6223.906985589305	-459.044091991264	15.595795378320783	0.5165609028033745	0.12054513658075512	0.09636814811466678	0.07912463830068618	0.1172227835447969	0.12101361620744466	0.13633870369185644	0.15087338602400296	0.01300642526114549	0.06459290603934072	0.06316763241091006
1525000	-6681.188784582949	-6226.79479504661	-454.39398953633923	15.592973807327933	0.5165639987978128	0.12420554490621627	0.12199075644923016	0.09080054424457493	0.09081077763679773	0.06811968420241174	0.1208281058262485	0.1847416474758764	0.018158008600199144	0.13005469287114826	0.05791939623418358
1526000	-6683.160315693484	-6232.35181308559	-450.80850260789447	15.592973807327933	0.5165639987978128	0.17169316443731672	0.10654121211000232	0.09553406385930933	0.10533766820287285	0.11319388206662727	0.11850854299018987	0.11346927153529314	0.020567356997654763	0.09386808584102092	0.05728436782820544
1527000	-6682.578626444431	-6229.783416586042	-452.79520985838883	15.592973807327933	0.5165639987978128	0.11508590272269466	0.14171895601940138	0.08855002906814509	0.0786974505989855	0.11293144329023398	0.15039018933234136	0.10968942539947388	0.018955914366217904	0.08510045549291338	0.057650451360814425
1528000	-6682.897331644927	-6227.903067837362	-454.99426380756535	14.832859947103803	0.5174424365355301	0.12485384575857363	0.1062868637891302	0.08837102588538978	0.09810379331765343	0.11670415518464591	0.12922015336055406	0.11919912826007627	0.01352742363325053	0.08740814454191624	0.05269495419546373
1529000	-6684.82507659188	-6229.838015502006	-454.9870610898738	15.437183863727505	0.5167367558892465	0.09732395875922192	0.14476805408626647	0.07537363425731478	0.08451120103437637	0.10548603508242813	0.1222616830782602	0.12329979993034332	0.01790779480824494	0.07220159656390615	0.057729003969789756
1530000	-6684.691400256049	-6229.245476377981	-455.4459238780685	15.604930683539996	0.5165508869413369	0.10573084253009808	0.09134817370448163	0.07255868686124547	0.09382275905523066	0.052628744583215384	0.13941751110818817	0.12014537003544688	0.01885032408952309	0.11351420496199564	0.05484529090827924
1531000	-6679.248883117665	-6220.254529741778	-458.99435337588693	15.604930683539996	0.5165508869413369	0.11438233220028	0.1041631991658246	0.07733285653410342	0.08310419766788528	0.11525905116237058	0.10798391674013742	0.21066969691530077	0.012333830282508817	0.1300363212824936	0.051847600429331564
1532000	-6681.508275988914	-6225.450777000706	-456.05749898820807	15.604930683539996	0.5165508869413369	0.12460098050338934	0.10407219911396795	0.06895295150702721	0.12501411413560898	0.10770903333337022	0.15190953302349067	0.15957649134877497	0.013755679937060882	0.10561817778198183	0.05013454274987735
1533000	-6684.141271190984	-6222.5552612461215	-461.58600994486306	17.07922342401251	0.5150791139974574	0.11696730484551378	0.048231365573444235	0.07564375454142251	0.08735939698440838	0.133437338216358	0.10929990670490299	0.18207363414051939	0.013115840982369651	0.11331652569823907	0.05410091163375255
1534000	-6680.133693157284	-6220.511004909607	-459.62268824767625	15.578082782067774	0.5165803573049302	0.12008457296674883	0.11212804130281603	0.09087951022930614	0.1084424222186568	0.09704650086544152	0.11409860424256986	0.23342999317247484	0.011938133200987243	0.1028197454172804	0.05389884280105539
1535000	-6684.4823936667835	-6224.629619196148	-459.8527744706354	17.173011873656684	0.5149942914870108	0.09085895592563645	0.1203616027758646	0.08531741025734861	0.10485344301207089	0.09441256956838828	0.11810165037170471	0.15380083663276992	0.010107765941555534	0.07039133870517744	0.04861092620396075
1536000	-6685.151884099465	-6225.012745985368	-460.13913811409674	17.312858679770088	0.5148695712467274	0.13444091493283722	0.10135392300598034	0.0704890495450495	0.09617863345715401	0.0539349674211719	0.12823827253002654	0.09603174137429579	0.01157684521585004	0.12379402960367897	0.04677792676237316
1537000	-6681.910320507611	-6222.219080540575	-459.6912399670355	15.99426905370615	0.516134997987543	0.12120610847918453	0.08960314577506444	0.07715964675405806	0.09022063793913515	0.07956348719615049	0.11035207141329512	0.17044669505837615	0.010672123468474766	0.1353030300933453	0.04232986471574915
1538000	-6685.9225697556585	-6223.925487710341	-461.99708204531714	15.99426905370615	0.516134997987543	0.12014350957596158	0.11500704915693297	0.0870170823999495	0.07906244828321808	0.06626596201001299	0.1082024529284524	0.1634099071342405	0.00929214985370196	0.11307205270887224	0.061479601410437366
1539000	-6687.838310517195	-6223.087599045379	-464.7507114718163	15.99426905370615	0.516134997987543	0.10384069230060847	0.09329615918188403	0.07756282506553625	0.07614781555795964	0.06956526443731041	0.12170283023035107	0.1771865883564678	0.014418526768747211	0.05554137558065782	0.060129153031016895
1540000	-6682.082648049681	-6227.861495511748	-454.2211525379329	15.99426905370615	0.516134997987543	0.12554915401399888	0.07227234591846006	0.07704560440311037	0.08251847729354739	0.08849109775084521	0.12315768329970828	0.17622201192618445	0.02212406670469168	0.12485136840915952	0.05336846599103755
1541000	-6688.290340789461	-6228.996809534641	-459.2935312548195	17.53122684501769	0.5146789190394193	0.0926951044320452	0.08893458979177822	0.07425702910426324	0.09418408421181668	0.07735710705367316	0.08093102518273848	0.12488639908524053	0.013342063119303457	0.0638921410453326	0.04805441064420353
1542000	-6681.953643188391	-6226.820112992031	-455.1335301963597	17.591019817790002	0.514627564806857	0.09240166579570847	0.13607066334485837	0.07538867760878143	0.08530829391837183	0.13807116897913568	0.1413543928554656	0.11645000345072348	0.015056354517924161	0.10054697128033008	0.052742409784585775
1543000	-6685.827592568984	-6225.326670239594	-460.50092232939045	17.591019817790002	0.514627564806857	0.09749816453587581	0.19029096711652757	0.07163982837754784	0.10869816918680471	0.06863472896480349	0.12669055457450076	0.10164198069201044	0.014090450214328669	0.08381053769490147	0.04647141171410152
1544000	-6681.714120267845	-6228.943991715219	-452.7701285526254	16.734917836680793	0.5153989076209031	0.13463276889788292	0.0958569940657466	0.0858591478615223	0.09842521905466428	0.12201700918495717	0.12744708657485943	0.10384840536363289	0.017602926695891294	0.09511796716978854	0.054814472308274506
1545000	-6687.728527448753	-6237.096432179054	-450.6320952696992	18.21835451405479	0.5141096623730884	0.12089432633152773	0.1040289707207736	0.08210248295657474	0.11655329105362157	0.17912308444415334	0.10421165937402564	0.1469549379943321	0.023343100440834676	0.10814401218946916	0.04981481895796298
1546000	-6684.358817286446	-6230.117870305845	-454.24094698060117	18.21835451405479	0.5141096623730884	0.10088962468368323	0.09053151845193283	0.06861894608246351	0.09008631573863554	0.08481086157862376	0.11709992209444954	0.107426432225883	0.01762394834306402	0.08625682712215052	0.04760926954794804
1547000	-6691.9319589530305	-6229.202763157902	-462.7291957951287	15.646443917925382	0.5165055244224113	0.11350356279073891	0.13746475020356014	0.07283050926775497	0.11547580346505469	0.04557083291788451	0.13856303852028387	0.15094345928425265	0.016146852886788066	0.057610887630860995	0.06049857473215977
1548000	-6684.034074449156	-6231.257432354771	-452.77664209438575	14.03003866986451	0.5184774046918894	0.1411629976877973	0.11335410022268702	0.09041932421043501	0.1034229692345997	0.12941683660901454	0.15620913023118543	0.09315835390410443	0.01762597185166156	0.11767216587087016	0.05692445790878985
1549000	-6689.0585622075205	-6233.606278552883	-455.45228365463726	15.586031113094784	0.5165716216628373	0.16206972551135723	0.15419680155330967	0.09452894133428351	0.08883350896667636	0.07513544395837989	0.13742923196882176	0.13898866937559473	0.01696689476987464	0.11180742578395725	0.05158201923319823
1550000	-6684.972955978356	-6236.104427575712	-448.8685284026442	14.170831774334442	0.5182871096745809	0.1176968699450746	0.09691826361835092	0.08428302325924662	0.10376228670468512	0.11941506225577297	0.13604556564165832	0.10967600511595516	0.02433244643631305	0.09636180776356862	0.06469553023125174
1551000	-6684.59482344539	-6235.689353562419	-448.905469882971	14.170831774334442	0.5182871096745809	0.153430943117097	0.15073069087478164	0.09314570890783178	0.12429517138734708	0.09295983033861753	0.14651643263079844	0.1288679887716819	0.02920826455337443	0.09997490806639696	0.06403361532573734
1552000	-6683.6776936984315	-6232.743369213378	-450.9343244850531	14.170831774334442	0.5182871096745809	0.1348157705506443	0.1759345963089223	0.09884641958360907	0.09015966616691624	0.08660597891906308	0.10067935028163971	0.19050806627627262	0.02664984761710551	0.12664199189494796	0.058359620556800704
1553000	-6685.828160102361	-6231.742722811725	-454.08543729063643	13.4445153807167	0.5193131988836308	0.15773629404145087	0.15108427418441087	0.10478832020526842	0.0842137271028896	0.11976296959441304	0.12354026045870158	0.143954931819677	0.016469602174310212	0.13395076466900127	0.06790892357380207
1554000	-6689.699826168753	-6230.825276684223	-458.8745494845296	13.33809615867981	0.5194732923721697	0.14577559750720756	0.0943549743568277	0.08516726433925038	0.11419059396173988	0.08749368694478639	0.17956637100096345	0.09787469652169155	0.012235416732027618	0.09068813091898074	0.05704559145814401
